id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
70,2018-04-28 12:06:38.222426,,,,,,f,,3HL8HNGX46U7YDOXPQ01ZLH9Y4RF95,AssignmentAbandoned
71,2018-04-28 12:07:08.123586,,,,,,f,,3II4UPYCOK0GSSRNFMGXXG4DWRGDQF,AssignmentAccepted
72,2018-04-28 12:40:25.754001,,,,,,f,,3II4UPYCOK0GSSRNFMGXXG4DWRGDQF,AssignmentSubmitted
73,2018-04-28 12:40:34.904094,,,,,,f,,3R08VXYT7DO5VGMZ0ICHPDC3YHV7WL,AssignmentAccepted
74,2018-04-28 12:56:18.32725,,,,,,f,,3R08VXYT7DO5VGMZ0ICHPDC3YHV7WL,AssignmentSubmitted
75,2018-04-28 12:57:21.74243,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NL50J2M,AssignmentAccepted
76,2018-04-28 13:07:54.980936,,,,,,f,,30ZX6P7VF9OC3VPUN7C74W1NL50J2M,AssignmentSubmitted
77,2018-04-28 13:07:58.484306,,,,,,f,,33SA9F9TRYNQ4V19NQQNVN4KK40EWF,AssignmentAccepted
78,2018-04-28 13:10:03.444198,,,,,,f,,33SA9F9TRYNQ4V19NQQNVN4KK40EWF,AssignmentReturned
79,2018-04-28 13:10:10.051426,,,,,,f,,33SA9F9TRYNQ4V19NQQNVN4KK40EWF,AssignmentAccepted
80,2018-04-28 13:15:13.606134,,,,,,f,,33SA9F9TRYNQ4V19NQQNVN4KK40EWF,AssignmentReturned
81,2018-04-28 13:16:12.902624,,,,,,f,,308Q0PEVB96R84QNQY6M2IU1EWMI92,AssignmentAccepted
82,2018-04-28 13:38:55.111511,,,,,,f,,308Q0PEVB96R84QNQY6M2IU1EWMI92,AssignmentSubmitted
83,2018-04-28 13:39:14.704134,,,,,,f,,3CP1TO84PUU4WWA9Y58D3MII34752O,AssignmentAccepted
84,2018-04-28 14:39:29.863015,,,,,,f,,3CP1TO84PUU4WWA9Y58D3MII34752O,AssignmentAbandoned
85,2018-04-28 14:40:03.802421,,,,,,f,,33UKMF931AD01XFCIGA77PXMJK8TTX,AssignmentAccepted
86,2018-04-28 15:40:10.567757,,,,,,f,,33UKMF931AD01XFCIGA77PXMJK8TTX,AssignmentAbandoned
87,2018-04-28 15:40:56.756921,,,,,,f,,3ERMJ6L4DZL9Q4SLWG6UGFAC0FO7M1,AssignmentAccepted
88,2018-04-28 15:50:03.481138,,,,,,f,,3ERMJ6L4DZL9Q4SLWG6UGFAC0FO7M1,AssignmentSubmitted
89,2018-04-28 15:50:09.066432,,,,,,f,,3RWE2M8QWI31QBD1NI0LEFPPXRS0NU,AssignmentAccepted
90,2018-04-28 16:50:21.587779,,,,,,f,,3RWE2M8QWI31QBD1NI0LEFPPXRS0NU,AssignmentAbandoned
91,2018-04-28 16:50:53.775283,,,,,,f,,3ERET4BTVN2IEZGBQ1RYFY9E60IK9M,AssignmentAccepted
92,2018-04-28 17:51:01.228798,,,,,,f,,3ERET4BTVN2IEZGBQ1RYFY9E60IK9M,AssignmentAbandoned
93,2018-04-28 17:51:55.583331,,,,,,f,,3T3IWE1XG7GN9HNK1CGC2KMZZDGQTN,AssignmentAccepted
94,2018-04-28 17:54:52.251478,,,,,,f,,3T3IWE1XG7GN9HNK1CGC2KMZZDGQTN,AssignmentReturned
95,2018-04-28 17:55:31.906748,,,,,,f,,3T3IWE1XG7GN9HNK1CGC2KMZZDGQTN,AssignmentAccepted
96,2018-04-28 18:10:18.140288,,,,,,f,,3T3IWE1XG7GN9HNK1CGC2KMZZDGQTN,AssignmentReturned
97,2018-04-28 18:10:47.250875,,,,,,f,,3SITXWYCNW27MSUFN4KJWYC6Q94BXG,AssignmentAccepted
98,2018-04-28 18:40:28.770973,,,,,,f,,3SITXWYCNW27MSUFN4KJWYC6Q94BXG,AssignmentSubmitted
99,2018-04-28 18:40:39.752646,,,,,,f,,3PJUZCGDJ79YJYEAHCUVPT0NB0U89X,AssignmentAccepted
100,2018-04-28 19:40:44.256997,,,,,,f,,3PJUZCGDJ79YJYEAHCUVPT0NB0U89X,AssignmentAbandoned
101,2018-04-28 19:41:15.094619,,,,,,f,,3DY4FPOOA2H2YA69JM5R8SKPSK2RV9,AssignmentAccepted
102,2018-04-28 19:53:10.620129,,,,,,f,,3DY4FPOOA2H2YA69JM5R8SKPSK2RV9,AssignmentSubmitted
103,2018-04-28 19:53:24.607847,,,,,,f,,31HQ4X3T3T3B3KUSK73QBTRJNOJSLF,AssignmentAccepted
104,2018-04-28 20:15:53.582703,,,,,,f,,31HQ4X3T3T3B3KUSK73QBTRJNOJSLF,AssignmentSubmitted
105,2018-04-28 20:16:12.621969,,,,,,f,,30BUDKLTXEOWRCMPRP3E5NR707BE5D,AssignmentAccepted
106,2018-04-28 21:16:26.612368,,,,,,f,,30BUDKLTXEOWRCMPRP3E5NR707BE5D,AssignmentAbandoned
107,2018-04-28 21:16:59.089695,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RSRMU,AssignmentAccepted
108,2018-04-28 21:38:23.347647,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RSRMU,AssignmentSubmitted
109,2018-04-28 21:38:51.287751,,,,,,f,,3DY4FPOOA2H2YA69JM5R8SKPSK4VRF,AssignmentAccepted
110,2018-04-28 21:57:13.150261,,,,,,f,,3DY4FPOOA2H2YA69JM5R8SKPSK4VRF,AssignmentSubmitted
111,2018-04-28 21:58:29.886217,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RTMRQ,AssignmentAccepted
112,2018-04-28 22:01:18.876317,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RTMRQ,AssignmentReturned
113,2018-04-28 22:01:32.090036,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RTMRQ,AssignmentAccepted
114,2018-04-28 22:28:31.230125,,,,,,f,,3KV0LJBBH3EJ8NC05U40LW1C1RTMRQ,AssignmentSubmitted
115,2018-04-28 22:28:38.761234,,,,,,f,,35BLDD71I7QB01S0T3Z4UVMO11OVZ9,AssignmentAccepted
116,2018-04-28 22:42:53.899256,,,,,,f,,35BLDD71I7QB01S0T3Z4UVMO11OVZ9,AssignmentSubmitted
117,2018-04-28 22:42:59.783883,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentAccepted
118,2018-04-28 23:41:19.492706,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentReturned
119,2018-04-28 23:41:22.045443,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentAccepted
120,2018-04-29 00:41:26.361744,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentAbandoned
121,2018-04-29 00:41:37.220141,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentAccepted
122,2018-04-29 00:54:32.893046,,,,,,f,,3YMU66OBIO16RJ2BYMUBUNF9IWKGHG,AssignmentSubmitted
123,2018-04-29 00:54:50.98729,,,,,,f,,3NGMS9VZTMBGZNFASC0T9H3K129FFK,AssignmentAccepted
124,2018-04-29 01:34:03.589247,,,,,,f,,3NGMS9VZTMBGZNFASC0T9H3K129FFK,AssignmentReturned
125,2018-04-29 01:34:19.912948,,,,,,f,,3NGMS9VZTMBGZNFASC0T9H3K129FFK,AssignmentAccepted
126,2018-04-29 02:34:33.633412,,,,,,f,,3NGMS9VZTMBGZNFASC0T9H3K129FFK,AssignmentAbandoned
127,2018-04-29 02:35:19.866124,,,,,,f,,35GCEFQ6I6HROSQH9TTYB0U5AH0Z3L,AssignmentAccepted
128,2018-04-29 02:55:11.271604,,,,,,f,,35GCEFQ6I6HROSQH9TTYB0U5AH0Z3L,AssignmentSubmitted
129,2018-04-29 02:55:33.416917,,,,,,f,,3IUZPWIU1P0TQVTJJC1QTIHP41JWK4,AssignmentAccepted
130,2018-04-29 03:55:28.772888,,,,,,f,,3IUZPWIU1P0TQVTJJC1QTIHP41JWK4,AssignmentAbandoned
131,2018-04-29 03:56:31.670974,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETZPRAW5,AssignmentAccepted
132,2018-04-29 04:56:40.767459,,,,,,f,,3MTMREQS4WBNEIKX7LO1Z4ETZPRAW5,AssignmentAbandoned
133,2018-04-29 04:57:42.270444,,,,,,f,,3QY7M81QH8FE0GSIB4TE12I8BAFK7V,AssignmentAccepted
134,2018-04-29 05:08:23.017886,,,,,,f,,3QY7M81QH8FE0GSIB4TE12I8BAFK7V,AssignmentSubmitted
135,2018-04-29 05:08:35.760903,,,,,,f,,345LHZDEDYLA2TW736UQU8FQ8ZS3U7,AssignmentAccepted
136,2018-04-29 06:08:56.373746,,,,,,f,,345LHZDEDYLA2TW736UQU8FQ8ZS3U7,AssignmentAbandoned
137,2018-04-29 06:12:26.573562,,,,,,f,,3EJPLAJKEN9QLBDZSVRWI36PK8A6Z6,AssignmentAccepted
138,2018-04-29 06:37:03.049793,,,,,,f,,3EJPLAJKEN9QLBDZSVRWI36PK8A6Z6,AssignmentSubmitted
139,2018-04-29 06:37:09.693069,,,,,,f,,3YOH7BII0A0GB6TET2WU7GYBXSOKVP,AssignmentAccepted
140,2018-04-29 06:38:11.709194,,,,,,f,,3YOH7BII0A0GB6TET2WU7GYBXSOKVP,AssignmentReturned
141,2018-04-29 06:39:48.353565,,,,,,f,,3OF2M9AATHHXKQYOUZLXSMB7L3UKZP,AssignmentAccepted
142,2018-04-29 07:39:48.043992,,,,,,f,,3OF2M9AATHHXKQYOUZLXSMB7L3UKZP,AssignmentAbandoned
143,2018-04-29 07:42:52.682048,,,,,,f,,3BGYGHDBBYDCXZRMGM6F5FF6JVA22G,AssignmentAccepted
144,2018-04-29 07:44:10.856573,,,,,,f,,3BGYGHDBBYDCXZRMGM6F5FF6JVA22G,AssignmentReturned
145,2018-04-29 07:56:15.808506,,,,,,f,,3UJ1CZ6IZIIX1VR7SKNJU4VM1YZS57,AssignmentAccepted
146,2018-04-29 08:17:53.874512,,,,,,f,,3UJ1CZ6IZIIX1VR7SKNJU4VM1YZS57,AssignmentSubmitted
147,2018-04-29 08:24:35.955345,,,,,,f,,3EG49X351V51GGDKRD3BLIQEC9DX63,AssignmentAccepted
148,2018-04-29 09:24:46.951497,,,,,,f,,3EG49X351V51GGDKRD3BLIQEC9DX63,AssignmentAbandoned
149,2018-04-29 09:25:21.822913,,,,,,f,,3TMSXRD2X7TRKU7XB2V8O3LQVWTW1D,AssignmentAccepted
150,2018-04-29 10:25:26.493401,,,,,,f,,3TMSXRD2X7TRKU7XB2V8O3LQVWTW1D,AssignmentAbandoned
151,2018-04-29 10:27:25.656309,,,,,,f,,3NS0A6KXC51SI425480IUUJEENIGZP,AssignmentAccepted
152,2018-04-29 10:47:10.253442,,,,,,f,,3NS0A6KXC51SI425480IUUJEENIGZP,AssignmentSubmitted
153,2018-04-29 10:47:25.517881,,,,,,f,,3P59JYT76MD6HYLZZ1QB62OWJ8RT23,AssignmentAccepted
154,2018-04-29 11:04:04.332441,,,,,,f,,3P59JYT76MD6HYLZZ1QB62OWJ8RT23,AssignmentSubmitted
155,2018-04-29 11:04:26.047848,,,,,,f,,3VSOLARPKC2CI1845VZZYCSCVFP93V,AssignmentAccepted
156,2018-04-29 11:16:55.91868,,,,,,f,,3VSOLARPKC2CI1845VZZYCSCVFP93V,AssignmentSubmitted
157,2018-04-29 11:17:20.913147,,,,,,f,,3X65QVEQI1GVW35WNLDQWON11MJLC2,AssignmentAccepted
158,2018-04-29 11:24:50.716253,,,,,,f,,3X65QVEQI1GVW35WNLDQWON11MJLC2,AssignmentReturned
159,2018-04-29 11:30:20.763487,,,,,,f,,3ATTHHXXWBHH908LTEC0ILGJL0DIXN,AssignmentAccepted
160,2018-04-29 11:42:41.132064,,,,,,f,,3ATTHHXXWBHH908LTEC0ILGJL0DIXN,AssignmentSubmitted
161,2018-04-29 11:43:36.887296,,,,,,f,,3GA6AFUKOPH5X7QN37NRBTQ0ESXH3T,AssignmentAccepted
162,2018-04-29 11:55:59.201629,,,,,,f,,3GA6AFUKOPH5X7QN37NRBTQ0ESXH3T,AssignmentSubmitted
163,2018-04-29 11:58:02.37507,,,,,,f,,37W3JXSD671OA0I0NR2H2QW02H5WYE,AssignmentAccepted
164,2018-04-29 11:59:29.662741,,,,,,f,,37W3JXSD671OA0I0NR2H2QW02H5WYE,AssignmentReturned
165,2018-04-29 12:01:17.753449,,,,,,f,,33LK57MYLUYV89BWZ8UZJ82H2YDZST,AssignmentAccepted
166,2018-04-29 12:10:41.345207,,,,,,f,,33LK57MYLUYV89BWZ8UZJ82H2YDZST,AssignmentSubmitted
167,2018-04-29 12:12:58.350669,,,,,,f,,392CY0QWG2KQBYKB93AVLAJLS58I48,AssignmentAccepted
168,2018-04-29 12:22:28.442464,,,,,,f,,392CY0QWG2KQBYKB93AVLAJLS58I48,AssignmentSubmitted
169,2018-04-29 12:22:46.328259,,,,,,f,,3WMINLGALCWE0KESQUO0NA7Q7ALACA,AssignmentAccepted
170,2018-04-29 12:26:14.456277,,,,,,f,,3WMINLGALCWE0KESQUO0NA7Q7ALACA,AssignmentReturned
171,2018-04-29 12:26:21.723096,,,,,,f,,3WMINLGALCWE0KESQUO0NA7Q7ALACA,AssignmentAccepted
172,2018-04-29 12:38:59.618118,,,,,,f,,3WMINLGALCWE0KESQUO0NA7Q7ALACA,AssignmentSubmitted
173,2018-04-29 12:39:14.745966,,,,,,f,,351SEKWQS1AP7DTVNT9GG7K8MRMDMX,AssignmentAccepted
174,2018-04-29 12:51:36.37857,,,,,,f,,351SEKWQS1AP7DTVNT9GG7K8MRMDMX,AssignmentSubmitted
175,2018-04-29 12:51:45.836152,,,,,,f,,37TRT2X24RK6R8PQ605I5P4RFCFBJK,AssignmentAccepted
176,2018-04-29 13:01:05.524648,,,,,,f,,37TRT2X24RK6R8PQ605I5P4RFCFBJK,AssignmentSubmitted
177,2018-04-29 13:01:21.872459,,,,,,f,,31JLPPHS2VNFPOCA7KIHV2N1QEC3O4,AssignmentAccepted
178,2018-04-29 13:13:12.371893,,,,,,f,,31JLPPHS2VNFPOCA7KIHV2N1QEC3O4,AssignmentSubmitted
179,2018-04-29 13:13:21.965682,,,,,,f,,3ZSY5X72NY478QXCIAJDD0QHWSSORT,AssignmentAccepted
180,2018-04-29 13:19:40.23615,,,,,,f,,3ZSY5X72NY478QXCIAJDD0QHWSSORT,AssignmentSubmitted
181,2018-04-29 13:19:45.745095,,,,,,f,,3DL65MZB8E8HQXV46ZQMJTXHSPJCE7,AssignmentAccepted
182,2018-04-29 13:24:29.588084,,,,,,f,,3DL65MZB8E8HQXV46ZQMJTXHSPJCE7,AssignmentSubmitted
183,2018-04-29 13:24:57.318211,,,,,,f,,3TMFV4NEP979VURIAN4N3D8Y923W81,AssignmentAccepted
184,2018-04-29 13:42:12.652906,,,,,,f,,3TMFV4NEP979VURIAN4N3D8Y923W81,AssignmentSubmitted
185,2018-04-29 13:43:55.400543,,,,,,f,,3KGTPGBS6YELHB0OZ6GLBYAY2M0U2X,AssignmentAccepted
